DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
powerlaw_1M_64.gen.el_gz      	             bcsc_spu2_stp	 16	  1048576	 67108864	 16	   207.587	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_64.gen.el_gz      	             bcsc_spu2_rdx	 16	  1048576	 67108864	 16	   174.741	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_map	  1	  1048263	  8388608	 16	   113.854	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_stp	  1	  1048263	  8388608	 16	   130.311	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_rdx	  1	  1048263	  8388608	 16	   140.734	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_map	  2	  1048263	  8388608	 16	    48.591	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_stp	  2	  1048263	  8388608	 16	    60.337	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_rdx	  2	  1048263	  8388608	 16	    66.815	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_map	  4	  1048263	  8388608	 16	    66.892	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_stp	  4	  1048263	  8388608	 16	    97.996	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_rdx	  4	  1048263	  8388608	 16	    64.029	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_map	  8	  1048263	  8388608	 16	   112.674	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_stp	  8	  1048263	  8388608	 16	   197.247	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_rdx	  8	  1048263	  8388608	 16	    77.316	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_map	 16	  1048263	  8388608	 16	   184.471	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_stp	 16	  1048263	  8388608	 16	   291.910	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu2_rdx	 16	  1048263	  8388608	 16	   164.926	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_map	  1	  1048263	  8388608	 16	   114.624	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_stp	  1	  1048263	  8388608	 16	   390.636	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_rdx	  1	  1048263	  8388608	 16	   261.644	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_map	  2	  1048263	  8388608	 16	    83.329	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_stp	  2	  1048263	  8388608	 16	   297.126	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_rdx	  2	  1048263	  8388608	 16	   226.926	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_map	  4	  1048263	  8388608	 16	    51.634	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_stp	  4	  1048263	  8388608	 16	    61.280	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_rdx	  4	  1048263	  8388608	 16	    62.804	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_map	  8	  1048263	  8388608	 16	    80.312	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_stp	  8	  1048263	  8388608	 16	   106.696	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_rdx	  8	  1048263	  8388608	 16	    83.182	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_map	 16	  1048263	  8388608	 16	   226.968	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_stp	 16	  1048263	  8388608	 16	   268.163	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu2_rdx	 16	  1048263	  8388608	 16	   172.018	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_map	  1	   256000	  8192000	 16	    40.629	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_stp	  1	   256000	  8192000	 16	    43.111	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_rdx	  1	   256000	  8192000	 16	    46.598	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_map	  2	   256000	  8192000	 16	    28.460	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_stp	  2	   256000	  8192000	 16	    30.052	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_rdx	  2	   256000	  8192000	 16	    31.680	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_map	  4	   256000	  8192000	 16	    43.643	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_stp	  4	   256000	  8192000	 16	    44.794	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_rdx	  4	   256000	  8192000	 16	    37.166	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_map	  8	   256000	  8192000	 16	    64.788	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_stp	  8	   256000	  8192000	 16	   103.525	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_rdx	  8	   256000	  8192000	 16	    54.867	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_map	 16	   256000	  8192000	 16	   148.344	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_stp	 16	   256000	  8192000	 16	   211.576	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu2_rdx	 16	   256000	  8192000	 16	   148.886	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_map	  1	   256000	  8192000	 16	    35.705	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_stp	  1	   256000	  8192000	 16	   107.609	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_rdx	  1	   256000	  8192000	 16	    83.941	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_map	  2	   256000	  8192000	 16	    28.704	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_stp	  2	   256000	  8192000	 16	   109.964	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_rdx	  2	   256000	  8192000	 16	   154.727	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_map	  4	   256000	  8192000	 16	    34.420	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_stp	  4	   256000	  8192000	 16	    57.064	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_rdx	  4	   256000	  8192000	 16	    43.812	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_map	  8	   256000	  8192000	 16	    74.802	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_stp	  8	   256000	  8192000	 16	    80.561	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_rdx	  8	   256000	  8192000	 16	    56.167	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_map	 16	   256000	  8192000	 16	   141.150	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_stp	 16	   256000	  8192000	 16	   158.366	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu2_rdx	 16	   256000	  8192000	 16	   157.468	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_map	  1	  2097152	 67108864	 16	  1136.536	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_stp	  1	  2097152	 67108864	 16	  1239.559	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_rdx	  1	  2097152	 67108864	 16	  1376.261	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_map	  2	  2097152	 67108864	 16	   500.423	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_stp	  2	  2097152	 67108864	 16	   497.058	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_rdx	  2	  2097152	 67108864	 16	   636.046	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_map	  4	  2097152	 67108864	 16	   265.269	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_stp	  4	  2097152	 67108864	 16	   295.017	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_rdx	  4	  2097152	 67108864	 16	   264.425	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_map	  8	  2097152	 67108864	 16	   188.148	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_stp	  8	  2097152	 67108864	 16	   179.529	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_rdx	  8	  2097152	 67108864	 16	   176.452	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_map	 16	  2097152	 67108864	 16	   249.468	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_stp	 16	  2097152	 67108864	 16	   237.432	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu2_rdx	 16	  2097152	 67108864	 16	   218.830	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_map	  1	  2097152	 67108864	 16	   995.412	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_stp	  1	  2097152	 67108864	 16	  5102.776	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_rdx	  1	  2097152	 67108864	 16	  5401.448	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_map	  2	  2097152	 67108864	 16	   512.828	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_stp	  2	  2097152	 67108864	 16	  2064.013	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_rdx	  2	  2097152	 67108864	 16	  1218.112	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_map	  4	  2097152	 67108864	 16	   327.901	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_stp	  4	  2097152	 67108864	 16	   416.592	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_rdx	  4	  2097152	 67108864	 16	   234.384	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_map	  8	  2097152	 67108864	 16	   171.602	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_stp	  8	  2097152	 67108864	 16	   179.615	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_rdx	  8	  2097152	 67108864	 16	   155.652	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_map	 16	  2097152	 67108864	 16	   271.945	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_stp	 16	  2097152	 67108864	 16	   307.826	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu2_rdx	 16	  2097152	 67108864	 16	   195.675	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_map	  1	  4194304	134217728	 16	  2858.920	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_stp	  1	  4194304	134217728	 16	  3176.776	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_rdx	  1	  4194304	134217728	 16	  3542.782	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_map	  2	  4194304	134217728	 16	  1565.305	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_stp	  2	  4194304	134217728	 16	  1757.343	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_rdx	  2	  4194304	134217728	 16	  2234.767	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_map	  4	  4194304	134217728	 16	  1023.395	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_stp	  4	  4194304	134217728	 16	  1079.554	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_rdx	  4	  4194304	134217728	 16	  1123.648	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_map	  8	  4194304	134217728	 16	   445.972	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_stp	  8	  4194304	134217728	 16	   374.493	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_rdx	  8	  4194304	134217728	 16	   303.924	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_map	 16	  4194304	134217728	 16	   310.302	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_stp	 16	  4194304	134217728	 16	   305.533	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu2_rdx	 16	  4194304	134217728	 16	   306.291	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_map	  1	  4194304	134217728	 16	  2338.343	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_stp	  1	  4194304	134217728	 16	 14763.658	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_rdx	  1	  4194304	134217728	 16	 15388.388	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_map	  2	  4194304	134217728	 16	  1538.919	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_stp	  2	  4194304	134217728	 16	  6050.266	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_rdx	  2	  4194304	134217728	 16	  5570.171	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_map	  4	  4194304	134217728	 16	   805.074	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_stp	  4	  4194304	134217728	 16	   619.062	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_rdx	  4	  4194304	134217728	 16	   491.228	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_map	  8	  4194304	134217728	 16	   573.211	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_stp	  8	  4194304	134217728	 16	   286.766	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_rdx	  8	  4194304	134217728	 16	   219.143	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu2_map	 16	  4194304	134217728	 16	   310.444	     0.000	     0.000	     0.000	     0.000	     0.000
